Date,TSLA.O,TGT.N,BMY.N,SWKS.O,LRCX.O,NVDA.O,DXCM.O,PODD.O,GNRC.N,AAPL.O,KR.N,STT.N,JBL.N,ALGN.O,CVS.N,FTNT.O,ABBV.N,LKQ.O,URI.N,VRTX.O,KLAC.O,AMGN.O,TYL.N,STX.O,ANSS.O,ROK.N,CHTR.O,DVA.N,BIIB.O,SYY.N,AMAT.O,HUM.N,BF.B.N,REGN.O,PHM.N,NXPI.O,A.N,HWM.N,LULU.O,ZBRA.O,PPL.N,CDW.O,CNC.N,LLY.N,QCOM.O,RMD.N,ALLE.N,JPM.N,MPWR.O,DPZ.N
2018-07-26,-0.006769450022672929,-0.001625203150393717,-0.01897018970189701,0.006855093862054407,0.025810185185185075,0.011791797355778844,-0.01668113007424543,0.0014015416958652605,0.02718334297281677,-0.0031310953700851574,0.012729844413012614,-0.0032106409815386705,-0.011454356126344933,-0.049113340492967006,0.0053038339142295055,0.00204588630717506,0.008805841924398594,0.033827893175074175,0.0314976769609181,-0.005316441377750114,0.007564151666028307,0.0052320762536262055,-0.002097843416967393,0.01948972360028356,-0.0029294124274688027,0.003324975471492353,0.04463863098489007,0.010074841681059432,-0.10184196128494383,0.011419709572818126,0.02632724107919926,0.008023501911109676,-0.015676266861101018,-0.002403268445085427,0.0,-0.05652129714343801,0.011976955730746086,0.11007268951194171,-0.004318963448772362,0.0035075653370013615,0.006954102920723182,0.010246856078248934,0.008720048528965796,-0.012962770921912226,0.07001009761023225,-0.006128235616939537,0.017355475090523154,-0.0028650807431847003,0.004945014392206071,-0.008390541571319576
2018-07-27,-0.030882113158323676,0.003380916604057038,-0.017265193370165743,-0.0028281135435215266,0.07198465530858633,-0.011065766755611328,-0.06501274759756825,-0.028458129227898254,-0.008821321321321296,-0.016631481386128466,0.0020949720670391248,0.0008052455999079111,-0.015098314606741603,-0.025480689769158738,0.004974374434730144,-0.04025083855913647,-0.03598041302959332,-0.02554535017221582,-0.02424322713121807,-0.0214362881673964,0.022237004656466608,-0.00829683071373366,-0.027034981500168254,-0.04953076120959332,-0.015989603932425656,-5.432715814635003e-05,-0.002160956397476599,-0.007267027643203305,-0.012589197656204809,-0.003624198494563524,0.02395590417638327,-0.0125661997430353,-0.006851851851851776,-0.016033619743568983,-0.029330572808833777,0.02327335416442189,-0.014981273408239737,0.00187090739008422,-0.036067153988272094,-0.036872044410938165,-0.005870165745856415,-0.024089442139234696,-0.007141246335413021,0.014919100651397121,-0.013998112614029612,-0.020062580526412632,0.0014727540500734104,0.010274270787984374,-0.02673325499412449,0.0026923076923075495
2018-07-30,-0.02358839760414555,0.013478098090602852,0.03531271960646509,-0.008088235294117618,-0.011472476581412483,-0.03130703912387911,-0.020555846879916073,-0.02244897959183667,0.0017042226850974007,-0.0056026809089956275,0.03554006968641121,0.0025287356321839205,-0.00035650623885918886,-0.014670548661559812,0.011399430028498747,-0.0460416350098769,0.00982773851590113,-0.012371134020618624,-0.012626434050641566,0.013480534572922753,-0.011806265687459239,-0.009405528996050738,-0.03128646125923684,-0.012616566099835413,-0.032498851630684444,-0.007117244376833698,0.026581438401620527,0.002009473230945913,-0.026263219741480603,-0.06729155008393961,-0.008074534161490732,-0.006664550936210767,-0.016781652060414043,0.010636561479869355,0.00035549235691445524,-0.0014741497314941787,-0.01703422053231951,-0.026143790849673332,-0.009666666666666601,-0.026755852842809347,-0.003820771101076703,-0.01287350891697181,-0.02029073288915817,0.014699792960662483,-0.010368479821343146,-0.017186326070623537,-0.00821078431372535,0.006032922520037953,-0.011092665258074286,-0.01645569620253151
2018-07-31,0.027466657476651557,-0.006526289865779966,-0.003054471406753745,0.0015884782378481344,0.014906303236797092,0.0029902101339451814,0.01863154513331189,0.021245241311555807,0.016068052930056753,0.002000947817387244,-0.024226110363391617,0.012497133684934658,0.004636233951498037,0.02315107005565431,-0.038113599288150835,0.0020707231602421494,0.0085292509568069,-0.00029824038174763867,0.02303196974905486,0.003611971104231282,0.1046095954844779,0.031054923149556712,0.0036579381719232806,-0.025555555555555554,0.002255192878338308,0.02632010943912455,0.036338890779176625,0.006732559805185501,0.00877933989018298,0.008099595020248929,0.015028177833437795,0.0037699680511182887,0.009292622795372685,-0.009421011547468439,0.01243781094527363,0.005378044922492942,0.021816493888287436,0.03978906999041243,0.009340289464826679,0.008481392118154574,0.003138075313807498,0.006101938262742301,0.007187017001545559,0.008059579677616835,0.033043197936815094,0.010797897754419417,0.007537377980971094,-0.015248864901910353,0.012438000763067558,0.02437502437502448
2018-08-01,0.009056148118333551,-0.02144273673772934,0.0148085106382978,0.0006343835906110762,-0.022817876626101574,0.006575185820468787,0.0032586986229370396,0.008537758537758622,0.013395348837209387,0.05891008460770397,-0.010689655172413715,-0.011776695730947861,0.002484913028043989,-0.008271414552081802,-0.011871723712611693,0.026863773644889566,0.018215331237124488,-0.008949880668257859,-0.013037634408602172,0.016109682947729187,-0.006046670073241445,-0.0036123123887051856,0.007955909151517782,0.008551881413911167,0.008704405495026046,-0.016901258264022223,-0.010342110447173036,0.0008537279453615376,0.02897987259622581,-0.002083023359619074,-0.013571869216533083,0.01260423960786805,-0.005261180007515964,0.008206298741882057,0.00982800982800991,0.0006293266205161796,-0.016050878255602696,-0.012909174734900941,0.005002084201750634,0.006525048937866984,-0.007994438651372948,-0.002378404090855102,0.01895189135272002,-0.0011132476469992714,0.0040567951318457585,0.011344299489506549,-0.008094186902134037,0.006176598521095977,-0.005426590292432865,0.029239320794943735
2018-08-02,0.16188006913974218,0.02292590246991777,-0.005870513250586962,0.010355029585798814,0.004348059477159216,0.01683774901610735,0.3064752724224644,0.043758197209967875,0.01689003120984034,0.02923076923076917,0.03659811781108391,-0.005041824223673608,0.007790368271954673,0.04020356234096689,-0.004836948041816225,0.14179566563467505,0.012884676818230245,0.0,0.0018384856325750487,0.00011244167088308998,0.015080113100848225,0.0027573529411764053,0.0056001411059176665,0.006595063124175571,0.0164367478720282,-0.022018547643581354,-0.023985668314368214,0.05345464884845019,0.011248038132883886,0.014462501863724553,0.002918490723368805,0.011190042119821442,0.004155647903286708,0.06999434008031713,-0.007299270072992692,0.002096436058700135,0.0047706986765159165,-0.01588042970574499,0.031854002488594046,0.023121803644745142,0.002803083391730965,0.03993324591727254,0.017319277108433617,0.007801418439716379,0.006526806526806483,0.01523649280239292,0.003956478733926794,0.004236555421061716,0.027811458017581003,0.02371088259229137
2018-08-03,-0.003919436974309076,0.008543833580980653,-0.0018559136156572897,-0.00010458063166707277,0.0010154997327631587,0.005905354720293632,-0.010907049482717146,-0.018848526387936992,0.006679906120238277,0.0028930999566036952,0.00638870208473441,0.0005758378440630096,0.0028109627547434624,-0.011986301369863117,0.017403574788334986,-0.0017624728850326177,0.014823380992430524,0.0066225165562914245,0.00869978930197779,-0.018831862386868292,0.009453870178104173,0.008198390874834649,-0.005963604472703388,0.00861100711344065,0.0006930407161420682,-0.004713580657683236,0.03215499660095178,0.006072874493927127,-0.010691805823010436,0.0077895355673132105,0.01517356059031405,0.007491451663040216,0.015613243039879654,-0.005340050377833805,0.0028011204481792618,0.0033472803347280866,0.006739163731046105,0.007593735168486049,0.013586301149610014,0.0014080540692764654,0.012229210342417751,-0.023039889958734405,-0.001998519615099781,0.011159143460339749,0.009726725335803765,-0.03563207807752511,0.0064039408866993774,0.008092983211364535,0.0005161100051609413,0.009936766034327027
2018-08-06,-0.017749949737197346,0.001964395334560942,0.003887762001352435,-0.005438761635812139,0.0054460996315874866,0.00765569218564055,-0.012081407605610939,-0.0023285597857725104,-0.011119081779053075,0.005192557334487091,-0.0006682258603407654,0.0006906077348065587,-0.004555010511562707,0.016615773981458526,0.002311604253351973,0.0,0.005490521081529032,-0.01016746411483238,0.019607843137254832,0.0021198579122263528,-0.01103771218329297,-0.0019192888529723229,0.021350743305836195,0.00649591685226425,0.01379350147169145,-0.0032315578337418494,-0.012052953961667723,-0.020389000670690716,-0.008831817785654006,0.016771182732973733,0.01310401310401299,-0.003147079695165367,-0.007964437858862694,-0.012231564019448915,0.0027932960893854997,0.003857381150959238,0.01186672752167972,-0.0023551577955723824,0.001824238578680193,-0.0006327334083240377,0.0020711080428030826,0.004810512730259342,0.002670028925313206,0.014118114933386439,0.005045871559633097,0.019667748711094113,0.010401370533529075,0.000256213169356867,0.011569638909359137,0.002289803220035802
2018-08-07,0.10988625398403462,0.007719642200710641,-0.006903519110961542,0.010306025870228108,-0.012744941851202785,0.011494705349761825,0.02396585686145758,0.004667989263624772,0.009793253536452662,-0.009374850528531042,0.0030090270812437314,0.0013802622498275685,0.011967617036254818,-0.01074279529157085,0.006303813038130324,-0.007741409751459871,-0.030908716257984747,0.03836858006042276,0.017842981760507692,0.014864787605054053,-0.0009300752515430943,0.014118718688325371,0.008638189435494326,0.011801585838097095,-0.016395309119890622,0.013918390162101613,-0.009900000000000131,-0.002601670546350743,0.02617463434651346,-0.0024383247274814,0.0030315278900567844,-0.004023646661920677,-0.00018670649738616873,0.0035123702089476794,0.022284122562674202,-0.003323294215391126,0.01729063298752065,-0.01085930122757317,-0.005779431557279779,0.17214210341188885,-0.003100241129865622,0.00397010742643622,0.00362452844145289,-0.0005882352941176672,-0.004411988437547643,0.008801498127340768,0.006418796172944274,0.0036714480874315836,0.03045093611131322,-0.009602341686299698
2018-08-08,-0.024316990278473005,0.0018239299610895987,0.020176330959647437,-0.006765899864681901,0.022107471357108333,0.005720957384705239,-0.003286309714652269,-0.013706586130793452,-0.0025143678160919336,0.0006759692916806781,0.020333333333333314,-0.003790489317711865,-0.003826086956521757,0.0017232890201870354,0.04155844155844157,-0.00013687380235427593,-0.0035083988943227506,-0.012219959266802305,-0.014089079340345534,-0.012450002816742578,8.463100880162777e-05,-0.02095808383233544,0.00278336830385828,0.0030982321851649175,0.0005208936219469606,-0.02309939908484482,0.0039389960610038965,0.0068643602416254,-2.856326763800432e-05,0.004313443565779895,0.011082006850695159,0.0075515087479411935,-0.003548085901027065,-0.04381482806192849,0.002043596730245234,-0.001771386891737059,-0.004138338752586512,-0.0019093078758949389,0.01274088230609971,-0.055455527547713435,-0.01278507256392536,-0.008839264945336156,0.01311910377358494,0.0032371983519716707,-0.0042787286063570296,0.001670688695006639,-0.006979542719614873,0.002041684389621601,0.002474372569812866,0.0341322760857814
2018-08-09,-0.04830696117081601,0.002791600922442017,-0.01063652983214225,-0.011423181722909237,-0.029102199768445414,-0.00758455227923549,-0.00932850824286291,0.013661523966552735,-0.0048613611811306745,0.007864897466827392,-0.02580855929434822,-0.01072293324109308,-0.005935754189944187,0.001802244613746229,0.005867683731846762,0.02053388090349073,0.018563960311533068,0.0005891016200292309,-0.007178136318735651,-0.0014261266400455996,-0.011847338580011857,-0.011365953109072291,-0.0029464514476044146,-0.07303779069767435,-0.004974836582403053,-0.007279909706546239,0.02337357478202562,-0.009408235614944083,-0.00911194264332027,0.0025769506084467597,-0.020326823435631747,-0.0015730059835915577,0.0050599700149924765,-0.005691078633072388,-0.003059143439836931,-0.0012526096033401712,-0.01024042742653608,-0.006695361071257788,0.0077056140902656,0.028974456728936282,0.01260063003150158,0.005515137291715488,0.007347592026771377,-0.0007822430820377813,-0.0012277470841006721,0.001575240919199361,0.0004847309743092332,-0.0077256133797437565,-0.01488011283497892,0.01578837306566272
2018-08-10,0.008625336927223781,0.0010893246187362315,-0.0036956156559717623,-0.01314534082476404,-0.03463602363271734,-0.006511736723075701,0.0012988067213246524,0.011037527593819041,-0.01049393884566685,-0.006463040980467238,0.010731052984574108,-0.021095571095571142,-0.013698630136986356,-0.006378281135007047,0.007000145836371541,0.009926224010731177,0.0034565832198596436,-0.006476302619958796,-0.014393738392146416,-0.001313910311339761,-0.02175216237047184,0.0023199463834613354,-0.0008137393464388021,-0.0027440219521756015,-0.0027905354339863297,-0.01506452163037919,-0.008913064849100594,-0.0118375774260151,-0.011242432977803363,-0.0221333714122518,-0.020951993490642695,0.004108615736307275,-0.007085586425508161,-0.009028860106411574,-0.020115922263893582,-0.01170568561872909,-0.006447743289848429,0.001925854597977894,0.018414481897628177,-0.004199086081264736,-0.003110957483581034,-0.012136772085424075,0.00014443561782351289,0.0005871415989822104,-0.003995082974800335,-0.0028679803867147635,-0.009205426356589164,-0.009839151266255897,-0.0019328513136230852,-0.0004803568365070454
2018-08-13,0.0025879771582886235,-0.007858783702091587,0.0018546619457089353,0.007734450531743375,0.0002807411566536633,0.005219985085757051,0.004134576408593382,-0.004251896115835319,-0.014445053940391306,0.0064568977979087006,-0.008294625082946205,-0.013573044410048807,-0.0039173789173788665,-0.006172331495350125,0.006517016654598251,-0.0067738079426219455,0.01022964509394586,-0.016888888888888842,-0.0027592704758059305,0.0013156389429127557,0.01680819399457234,0.0061207694681617575,-0.008186883840548775,0.0025550314465407897,-0.0029149419926542963,-0.007791758051483244,-0.0012894693337741625,0.0036216743279007257,-0.006443148688046629,0.06235397196261672,0.0024932474548098327,-0.0029842480925424963,-0.0003755868544601526,-0.006318130050436577,-0.037926235212247694,-0.014805414551607554,-0.004829459704195682,-0.01922152811148481,-0.0044437634079069754,0.004216792757038457,0.007975034674063908,0.0012994683992912925,0.007365152718607604,0.00185819070904647,0.00030854674483205,-0.009742067173872715,-0.0008557457212713393,-0.015899075434200327,0.0026538516712093507,-0.009302804572448475
2018-08-14,-0.024606492522656565,0.0075554472337313605,0.009087849209020504,-0.011619230359236843,-0.008195341004771262,0.020732469155083644,0.028822864524463254,0.004039238315060478,0.017996289424860867,0.00421314693349939,0.0187353629976581,0.012432106216053063,0.005362888809438804,0.017610687865739383,0.027050359712230243,0.020994918427386988,-0.008886133498656745,0.007836045810729386,0.020448103657713546,0.005027135104255898,-0.007145931984502862,0.0007668319615561359,0.012230433467306234,0.04352087825916495,0.01455884932467999,0.0027339887150252817,0.01920148314904324,0.0018043025676615088,0.008333577863200103,0.019793814432989665,0.0026943005181347957,0.016261918721263813,0.007890287431899345,-0.0006003547550824662,0.007233273056058032,-0.02114641477028767,0.012283894449499622,0.01371876531112215,-0.0036170540249346184,0.012720760775595918,0.0068799449604401985,0.012977819726285977,0.029890330442262414,0.0,0.00909932140653913,0.014335238452169108,0.018842530282637826,0.006673105628237863,0.010515773660490835,-0.0037768537768538835
2018-08-15,-0.02574502358761932,-0.02406869859700056,0.0050033355570380245,-0.011971527178602281,-0.02184617126039945,-0.008989021917913065,-0.02770148316722909,-0.009195402298850519,-0.013486422453070857,0.002336114421930935,-0.012807881773399088,-0.011444921316165924,-0.014935988620199181,-0.04939510660228952,0.0036424768842813204,-0.0017026850032743068,0.01595079232693908,-0.008074162679425734,-0.02870180543614842,-0.01665435116239422,-0.022285813388831066,-0.0025541479362484187,-0.009094014174707565,-0.0063873755401089305,-0.012275242047026458,-0.004002784545770965,-0.03933606184629379,-0.004017733444167448,-0.008468410790675951,0.009435233859010683,-0.017982637453493266,-0.009837857533248173,-0.0037278657968312645,-0.01190508696720649,-0.003949730700179677,-0.0156815440289505,-0.030262172284644118,-0.016916384726921252,-0.023325866996215305,-0.009390243902438922,-0.0023915271609156186,-0.007337526205450695,0.00013919821826258172,0.00868801249511919,0.003820877273422063,-0.010345464622205869,0.024378527681037543,-0.008286088094199728,-0.009486054084666629,-0.011547424437410858
2018-08-16,-0.009566270040449965,0.017102491014995502,0.01410554264852304,-0.002183167776443673,0.008447607475553953,-0.00633009109155469,0.035593220338983045,0.021229698375869965,0.01237760945871047,0.014649923896499217,0.015635395874916913,0.015557163531114249,-0.003249097472924234,0.00214010557854194,0.021775544388609847,0.004854368932038833,0.007901487942534535,0.0009044317154054404,0.014434533941581007,0.011329479768786177,-0.004523281596452322,0.006043224418723847,0.009953035460381843,0.0030251465305350944,0.004200945212673002,0.009493855204147028,0.021132713440405793,0.01363193768257065,0.0064862643813101695,-0.01348644678862343,-0.0016838560303094052,0.012204845139527576,-0.010289990645463098,0.027385525188603488,0.011175198269646858,-0.0013368983957219305,0.01189556619805332,0.017699115044247815,0.023882957690786855,-0.0035085559522345378,0.012328767123287676,0.0072744338847823276,0.0015309672929715301,0.009968063485918943,0.0012180267965895553,-0.002800074668657837,0.001524032825322541,0.009410729991204958,0.002858776443682043,0.012421267461909302
2018-08-17,-0.08928305261588909,0.011819178749847836,-0.003600065455735546,0.004813477737665384,-0.02513052957714157,-0.0490211311373524,0.020653105759488755,0.0030671362035670224,0.0,0.01996999812488287,0.026858827382902017,0.008906305664410308,0.002173125679101773,0.017369020501138976,0.006557377049180468,-0.001175088131609936,0.0060069232335573375,-0.001204819277108582,0.010202026981676493,0.006401463191586743,0.0014255167498218313,0.004988800651598346,0.0004692832764503496,0.022808671065033037,0.000813433269420738,0.0017885991230095488,-0.007814569536423899,-0.005214766021682582,0.006677747645292165,0.012858689767190068,-0.07716635041113218,-0.016541444498303415,0.012665406427221138,0.006670611652052294,0.0014260249554367554,0.0014502454261489106,-0.012824427480916056,0.008695652173912993,0.005561133853402289,0.010377416764469682,0.010825439783491264,0.0015142690739662346,-0.0014591439688714791,0.01140283633576078,0.0045620437956204185,-0.0003743916136279557,0.014865972140934103,0.0,0.002850627137970463,-0.009314611427777009
2018-08-20,0.009623567921440257,0.003371868978805148,-0.00936114304483493,-0.009471965160587792,0.008063092225295776,0.01233559349726332,0.009086744043982797,0.012684031710079369,-0.002554744525547492,-0.009743542605018862,0.0015948963317382603,0.004825800376647926,0.011926273942898469,-0.014049818080044907,0.012757871878392946,0.0023529411764706687,-0.011942111122356103,0.0021109770808203088,0.026111221845724675,-0.002101317582916873,-0.013078291814946574,0.000709148009320204,0.0011939789348003327,0.005160339107998624,0.0016255442670536357,0.0008639060070265714,-0.015485248965425136,-0.0004138501862326338,-0.003215340942008038,0.00467726847521055,-0.005483207676490798,0.005452529110960391,0.0005600149337314786,0.0014428472185112895,0.0014239943040228464,0.004010248412610107,-0.0029384472626043934,0.015325670498084198,0.04977340809585984,0.013144219600171203,0.008032128514056325,-0.00011630611770185872,-0.004383828543594759,0.002558029369966741,0.001513775355737046,-0.0037453183520598232,0.0029988465974624123,-0.0013069617495859998,0.00888288800454795,-0.001017401066517043
2018-08-21,0.04363895733367906,-0.0006000960153623724,-0.003978779840848823,0.018795339635084618,0.018157403082671664,0.02211103938024528,0.029360575104048436,0.014985461865354655,0.01975850713501659,-0.0019493177387914784,-0.001273885350318471,0.00948811057748622,0.011071428571428621,0.010247530373566516,-0.012463146609488218,-0.0009128847157017228,0.0011267028577282012,0.0057177249473368,0.022662522662522555,0.006544875078253964,0.02127467772469127,-0.0012654383478436504,0.006686826525831746,0.004950495049504955,0.008230452674897082,5.754402117608137e-05,0.03416949152542359,-0.002208114821970697,-0.002412019412397326,-0.010774142059058245,0.005283712382265104,-0.0012868041300283517,-0.006902985074626944,0.010032017075773725,0.054745822964806345,0.020304005325640695,0.007135101597642413,0.016981132075471583,-0.007755908392478084,0.01906830798937964,-0.010292164674634896,0.004420146562754468,0.005032149846239786,-0.00708750708750705,0.005894800483675855,0.004417293233082598,0.009544618215271639,0.006107136625370657,0.01951116433049238,0.009201053555750738
2018-08-22,-0.0008077042559800907,0.03206436892037945,0.008155792276964169,0.0004315460135937421,-0.007511898618039914,0.03750197378809417,0.015143718297434328,0.03933450859409415,0.006637961966271977,4.650297619046562e-05,0.01211734693877542,-0.0029009050823857185,0.00035323207347226493,0.015369917671190558,0.0029854797123083365,0.014488970108341048,-0.0010231225700838564,-0.014362657091562037,-0.003925541344814487,0.004862603188962922,0.006355371171330226,0.0026861284273478336,0.003130817397190677,0.009304871373836843,0.006496119574590509,-0.014097473962828677,-0.015733578077881227,-0.003457814661134151,0.004952225588441106,0.00954686029312879,-0.01759597806215718,-0.005491302880633264,-0.0003757279729474927,0.004252958579881616,-0.00977418267610386,-0.008046976946498474,0.01108886493146466,-0.006029684601113083,-0.0009586313693682458,0.002013263855992431,-0.007044615900704376,-0.004748118123914291,0.0018080667593880495,-0.00038069858189770933,0.0043576258452291405,0.0035557219051183253,-0.007859665109921532,-0.0030350329517863095,0.005665330938233959,0.014510909280718298
2018-08-23,-0.004787961696306353,0.008959739353036955,-0.007924715205547272,-0.0045292785506309,-0.0017910792697019007,0.015295639601248023,0.029763197914403516,-0.003604367645499873,-0.03297094991980043,0.002046035805626678,0.017958412098298737,-0.006633306179448462,-0.013064971751412413,0.006171131281824005,-0.003653091597889291,0.013252702007205297,-0.0050184350675952505,0.00789313904068023,-0.020277142130688985,-0.009565608822867389,-0.000701692833961931,-0.006267691063485681,0.0007169970476592624,0.007230657989877098,0.0034270047978066653,0.008521069219096677,-0.022945251098974273,-0.0004163775156141858,-0.008957040987883413,0.0017314864144910569,-0.0046522447080716844,0.015022518354000924,-0.006953580154106298,-0.00257779414472481,-0.021443158611300195,-0.005919754439815739,0.0006092916984004049,-0.009332711152589823,0.005314437555358653,-0.0012409880628767578,-0.005067567567567655,0.004538049802187638,0.002013050118006232,-0.0019994287346473127,0.00029922202274090814,0.00932400932400923,-0.007577497129735877,-0.0020875010872400956,-6.870019236049352e-05,-0.007340330657885863
2018-08-24,0.008497344579818655,0.006919617114519827,-0.001997004493260235,0.007366482504604033,-0.0017942929906812344,0.0201618947684008,-0.04127988748241895,0.0008511543781253295,0.0018429782528566196,0.003109193001995303,-0.0343546889507893,0.008903467666354414,0.005366726296959001,0.011028906185538867,0.005975013579576194,0.020825396825396858,0.00257334019557387,0.012349397590361244,0.013235580354246324,0.004658561527099092,0.013253752304046351,0.0002034587995929371,0.02056728621401782,0.0005384063173008435,0.013775045537340658,0.012962962962962843,0.024813388322710406,0.011246875867814587,0.0012869636432770726,0.007578779417630743,-0.0014021967749474618,0.007263333839842012,0.010598031794095242,-0.007542392995595892,-0.006956521739130417,0.0143361270401412,0.004414674988582723,0.04710315591144609,0.018795888399412597,-0.0005916809656233424,0.008488964346349714,0.005328391057569881,0.006165569795635761,0.00906315588628126,0.004337421477714765,0.006004618937644368,0.00960203609440069,-0.000435805804933298,0.01161113019580906,0.02954388389771956
2018-08-27,-0.010996840344464465,-0.008131943649066664,0.0006670001667499204,0.006774922034627373,0.02174417256175354,0.013518477701858655,0.031541113474657045,0.0380567662379081,0.007910228108903627,0.008234641006661825,-0.00032051282051270835,0.010915002322340994,0.027046263345195554,0.03881936887921644,0.011879049676025932,-0.0009951486503295692,0.006365503080081991,0.013091341862540906,0.020106294422744586,0.014023976475910471,0.017671517671517645,0.009967453213995059,0.0009498244889529772,0.010941704035874356,0.012184166198764723,0.010683272394881094,0.01220607310340216,-0.009199505698201271,0.0010808284403938107,-0.016363156505674215,0.023870816756377256,0.0028059377262852347,-0.014232209737827684,0.03217920442165134,0.014711033274956042,0.0035877364644487653,0.0015156107911487027,-0.007647323436797193,-0.004324012683770473,0.006867562607305588,-0.009090909090909038,0.009793755040903296,0.0019966951253098664,-0.006239954618511789,0.0028294862248696706,0.016896235078053268,0.004812650395324969,0.01770143006627123,0.013854930725346382,-0.00020137606981041056
2018-08-28,-0.023209195978325492,0.0011547344110856006,0.0026662222962841042,-0.00042725913266405957,-0.011747346915612189,-0.005509242479159071,0.006826423949370719,0.01955965181771635,0.0051104216097828115,0.008075617142332625,-0.0025649246553383076,0.010682288077187962,0.028413028413028396,0.0009951030455390697,-0.0005336179295623023,0.007595567177188345,-0.007753519689859156,0.0020558002936856834,-0.005209967986943731,0.00864376533571276,-0.0010214504596527396,0.00010070493454183982,0.004001980361415969,0.0017743080198722172,0.021245908914406142,0.003278503193714366,0.002267201156601173,0.0008314855875832805,0.00825795156113207,-0.0018781862087470236,-0.008000000000000007,0.002617564762162683,-0.005889057750759874,0.00414478426526621,-0.018294787711425564,0.009533095005958225,0.009231234866827975,-0.0072529465095194645,0.0037637521713955735,-0.000529193861351196,0.0054366292898402335,0.005476951163852162,0.005840720126434329,0.0006659689848731443,0.03623403623403609,0.007133826982120395,0.0003421142661648169,-0.004883900265615582,-0.000870846730975372,0.005169693511027695
2018-08-29,-0.021964984287821565,0.010726643598615748,0.015788598969586065,-0.005984184654840852,-0.00872860916503948,0.014979225891099901,0.004449466770252153,0.008939333065488109,0.004539676775013657,0.01492944924897599,-0.013821922211507576,-0.0017047391749061003,-0.0013477088948786742,0.008319162851536888,-0.0062733582487987105,0.01964903608502233,0.0032901501130988553,0.01670574443141848,0.008139828369510438,0.02206004312489629,-0.005368098159509116,0.005689255865471754,0.007766591329360972,-0.008501594048884287,0.008256382400869233,0.005972167446053334,0.01350686817690061,0.011492661312655805,0.01290770700083943,-0.002956989247311803,-0.006912442396313279,0.00396110911055092,0.0009554748710109973,0.042481733111139564,-0.003867791842475543,0.006760382015237543,0.004798320587794391,0.012328767123287898,0.00014421690222077288,0.005235910107071584,-0.0006759040216288703,0.0026100771674988366,0.003415767181308871,0.0014261266400454886,-0.00831183720263684,0.007621267820317357,-0.008663930688554533,-0.003271913208196975,0.00207844451894057,0.0040410112547171195
2018-08-30,-0.006098160716042189,-0.003651717448362346,-0.007035340314136107,-0.016448075682648944,-0.000868960722975376,-0.0024417393802290688,0.015328364505695413,0.02070681931309104,-0.007049891540130138,0.009193649654677616,0.011734028683181297,-0.012750455373406244,0.0006747638326585204,0.004203097838777481,0.0010745466756212352,0.0065446612531814274,-0.008095921295347308,-0.010377630441049224,-0.01934030168367029,0.006329113924050667,0.00017133556069559575,0.003003754693366778,0.0007747512640678966,-0.05073240443015359,-0.0013468376252558922,-0.0020722486698404596,-0.00029112081513815724,-0.08952772073921955,0.007857367353352851,-0.0028309517390132655,0.0009280742459396585,-0.006545911047345809,-0.013745704467354014,0.004648074369189903,-0.014825273561595464,-0.017373694308249754,0.0037307864497835297,-0.004510599909788082,-0.012256669069935056,-0.003335869374378131,0.005749070003381762,-0.008149405772495788,-0.0012935729847494137,0.001424095699231076,-0.01531791907514457,0.000177967609895191,0.003794848206071899,-0.004923980649619963,-0.006155493108524146,9.978712080904728e-05
2018-08-31,-0.004915058551871798,0.0021761539342572966,-0.0023068050749711633,-0.0020767296972346028,0.003594828086044055,0.010330801627011388,-0.00013850415512473013,0.01697064273871063,0.010194793373384359,0.011554015020219577,0.014819587628865927,0.0021909594095941287,-0.003371544167228624,-0.001446841493347173,0.009526365222058075,0.00854906682721257,-0.00836863312325653,0.005534517914360659,-0.005169772785294846,-0.008762027629952152,-0.004625267665952948,-0.0026952832543049032,0.006193211913783969,0.007527286413248069,0.003290715865566174,0.015602200022449164,0.004335727690416125,0.04179822583070214,0.0021262119408063107,0.01149114505880755,-0.0027816411682892728,0.0026777386647409696,0.01084010840108407,-0.004308340065114713,0.0014331780723755294,0.01030480529341582,0.004162949747249511,0.014046216583597504,0.13087591240875907,0.008455666470933654,0.0,-0.000798813191829173,-0.0014315904287954817,0.0016116799393250947,0.008365130613442906,-0.008807829181494697,-0.0008019246190859031,-0.00529559857626527,0.008953817153628751,-0.007017660558086947
2018-09-04,-0.04213352781276947,0.01657142857142868,-0.0011560693641619046,-0.014238773274917849,-0.006528395632329986,0.010759583867749667,0.011635960659371225,-0.003548479907931279,-0.00991169580104534,0.003206958660985082,0.012698412698412653,0.00793924749741115,0.003382949932341006,-0.003001371316204926,-0.016480595427963762,0.02769818529130852,-0.01479474890602206,-0.007242178447276926,0.014306794123307709,-0.005911062906724496,0.01703812064366228,-0.015414643911716208,0.015590200445434466,-0.0771385879716101,0.007205075814603834,0.004365605658709137,0.00834407216494859,-0.023235676143743667,-0.019151885484737896,0.007083667468591237,-0.009298000929800265,-0.0005101122246894407,0.010149368058215202,-0.0069330055316533246,0.0017889087656530744,0.016319519003650473,-0.003997631033461846,-0.012957998212689836,0.015232685729038797,-0.010364504483521664,0.00672494956287828,0.001713111009593371,-0.0018432550518840962,-0.009749171793658307,0.01848348129820998,0.003949376178080888,-0.0008025682182984939,0.004974690172805163,0.010075398678854874,-0.006564844587352514
